,p1,p2,p3,p4,p5,p6,y,pred_probability_01,pred_probability_02,pred_probability_03,pred_probability_04,pred_probability_05,pred_probability_06,pred_probability_07,pred_probability_08,pred_class_01,pred_class_02,pred_class_03,pred_class_04,pred_class_05,pred_class_06,pred_class_07,pred_class_08
1145,9.000322235363942,7.656493591230881,-4.861671429966045,-1.5239718514843872,-0.7644515169612557,-1.34497161638426,0,1.4897717159371254e-05,3.504029154804463e-09,0.0004642867763252745,0.0075108805853641835,2.2262919030164775e-22,8.506040221195436e-33,0.000823030583533679,6.350705516806729e-08,0,0,0,0,0,0,0,0
1146,-6.211573705078788,-1.1136642688241722,-0.4426537202297327,1.5252824867876598,-0.3635399423196755,0.09514650985038962,1,0.7815750961458096,0.3444168029101333,0.33732356614007003,0.5293692376252936,0.5531457861223681,0.548734031782616,0.5249688745205311,0.3127579928157819,1,0,0,1,1,1,1,0
1147,4.995525360013455,7.450456027587513,-1.067004748586865,0.12187897298974072,6.697328070337902,-1.4783454996623235,0,3.109512468152235e-05,0.0037177850707746985,0.02354208183728066,0.03206993773704151,1.4634023069272388e-17,2.010874233854859e-21,4.5903764189921146e-11,0.005122310462127759,0,0,0,0,0,0,0,0
1148,4.143273079963873,3.4532120895306804,6.423854285368195,-3.3153399820447036,-0.6447434350755589,1.2963200007319162,0,0.24878294355168593,2.819950590972352e-07,3.479893904030056e-15,0.007349543456728618,0.04404973923209749,1.594328194315316e-05,1.1516224035513819e-05,3.646089765951942e-07,0,0,0,0,0,0,0,0
1149,-5.560139151130154,-0.17781207987748085,2.284154955481905,-2.018602095964669,0.17298555403825017,0.6880085274786772,0,0.5473939926781062,0.12831764315963462,0.05621113272216744,0.12955273774430429,0.45254262815720775,0.4024574008546503,0.5444497761490608,0.13088880075707301,1,0,0,0,0,0,1,0
1150,0.19401665298682022,-4.722123976771234,-1.7384191261812239,0.4378738200912826,-0.2340878898085729,-0.7964654641181956,1,0.9926498234145099,0.9997806905693514,0.9999932034119166,0.31874509156477016,0.9998439828687833,0.9997961408516344,0.9990491146809709,0.999976297507007,1,1,1,0,1,1,1,1
1151,-1.8489338179180748,-2.1365243732594976,3.7985934119637608,-0.22497232911364703,-0.29779012412883016,-0.9410039742392178,1,0.9568969421444212,0.9927936157728675,0.9718063397935983,0.6055203608343306,0.9794292585602009,0.9946881756995496,0.9841965641627383,0.9854723990324142,1,1,1,1,1,1,1,1
1152,5.6046549017741905,3.7480969966660336,7.136384138025213,-4.497497075056149,-0.8547873330967204,1.1647330504903637,0,0.17279782816470018,9.060181855249538e-10,2.65456682877133e-19,0.0013074886335617446,0.028384002354543837,2.308850038536728e-08,7.347056874943625e-08,3.1884450728260823e-08,0,0,0,0,0,0,0,0
1153,-7.9849155962456795,-1.3984573613552655,0.8006563542451264,2.015572457627689,-1.0758452961532974,0.728264977866536,1,0.93369018301814,0.9730443649827925,0.9895803820720386,0.8200901532909941,0.881387277133178,0.9688788696886803,0.8234341988806009,0.9629039473960647,1,1,1,1,1,1,1,1
1154,-4.423773793757836,1.528769019093889,-3.057219308751087,-0.011379930308919314,-0.49754644531491576,-1.4055844371947783,0,0.01045035962475956,6.021841755352205e-05,3.8432590953135026e-07,0.3305667900778113,0.01002788299766046,0.009657928325296309,0.0011071041960016652,4.460340573514284e-07,0,0,0,0,0,0,0,0
1155,-8.342027294709304,-3.2503190599668366,-4.536375791835178,-2.2668483789426004,-0.2259507157566761,-0.6740744991820627,1,0.4315762839010157,0.8727959848409946,0.8117816763379835,0.41551447475421166,0.4236344249560351,0.9859665972664583,0.7957266457627533,0.9651429679267106,0,1,1,0,0,1,1,1
1156,-2.5603257134734134,-5.199123402068748,0.1466059930772878,0.28778572845562084,-0.32385529037861177,-0.22542431712149855,1,0.9979608296692791,0.9995391412168021,0.9998470156081686,0.46334664274118104,0.9999992680245089,0.9999986163638792,0.999183866903504,0.9998157914860797,1,1,1,0,1,1,1,1
1157,1.1887412129233432,-3.444532509432261,1.8641219416308759,1.795335571876707,0.8677573249998308,0.9049074929800913,1,0.9988479742741803,0.9869173867012258,0.9912052185735375,0.34386670921601187,0.9997734415885317,0.999943449394458,0.999674969301629,0.960690021817592,1,1,1,0,1,1,1,1
1158,-3.5909101317197436,-2.388096568170483,1.5346788794104065,0.16115991068913435,-0.40090325045170494,-0.7680578104732221,1,0.9325797238433983,0.9615428653061732,0.9540447057476835,0.5001225598657826,0.9540053251520341,0.9215984060564593,0.9375569470353219,0.9797077772036232,1,1,1,1,1,1,1,1
1159,-2.7412411756801243,-3.6571621585037692,-2.4004766975037706,-1.1463449506485774,-0.5130752446428875,0.6527337433240511,1,0.9716175456378661,0.9949542060213504,0.9924499352225514,0.19311311635734366,0.9750267984986242,0.9752671048232113,0.9865605942514781,0.9971646972831835,1,1,1,0,1,1,1,1
1160,3.044460266988008,7.473145961028722,0.8965120868518466,1.8049844775373978,-0.01604836301674137,0.4783189018902355,0,0.0011331384815218488,0.0005601974857073321,0.00025412521766296676,0.5824136083992163,1.7624283125793842e-13,2.981586029937328e-14,0.00033043918684559165,0.00035820244003038795,0,0,0,1,0,0,0,0
1161,-5.382710280454328,1.00503594638106,1.9142759144961479,3.0674821978459295,-1.6317863607508862,0.5795374200684189,1,0.71770334602101,0.9965170218886759,0.9998384978380433,0.9492728087910028,0.6845512339862871,0.7278871762482924,0.8253182669607995,0.9981283467854928,1,1,1,1,1,1,1,1
1162,-1.6412624578137138,-5.351765481833869,0.6751698117144829,-0.9633418890674922,0.205006688716705,-0.9649986488982255,1,0.9958428199950545,0.999983195893116,0.9999331312693689,0.775126439544427,0.9999979908101578,0.9999939778271483,0.999963001731069,0.9999638351966266,1,1,1,1,1,1,1,1
1163,-2.2591979091009784,-5.93737743432645,1.8973956510361916,1.4811237692815333,0.0681338156309851,0.4415064180602689,1,0.9998521512502372,0.9993316911969473,0.9992308154719997,0.40340900663164736,0.9999999999500369,0.9999999999994102,0.9996818512402168,0.9960633133981044,1,1,1,0,1,1,1,1
1164,13.466026094299755,9.929977341845653,-2.236455584597463,0.03386120723754604,-0.7298492787905492,-0.6197689525766013,0,1.8111447435036853e-05,3.0046394153375223e-10,5.343110592575594e-05,0.15240452758264844,1.8544732681914768e-35,3.5934830056646756e-48,0.00029521660117126614,6.439709931372046e-05,0,0,0,0,0,0,0,0
1165,-7.163738590879082,-1.2660394407548734,1.7877986339505725,1.5386248419620814,-0.7696996472158822,0.5590042591975295,1,0.9301919768231246,0.9528675614104941,0.9675856089236377,0.7798245985216876,0.8598328682494191,0.9687576631804162,0.8007853862701519,0.9471364212475467,1,1,1,1,1,1,1,1
1166,2.487279139613804,-1.2697227817263381,-0.5825973880099731,0.8642401356309988,0.08497760103906273,-0.4502758956070555,1,0.8756711976001653,0.9569524786417556,0.9928060596212763,0.3045916150813946,0.810728384209706,0.7907689322573753,0.9690374464200174,0.9926104197379126,1,1,1,0,1,1,1,1
1167,-6.4117400202052695,1.5817629600280008,-0.8502771725911543,0.3888188585313908,1.239672966653821,-0.5360019666514425,0,0.03264720092010249,0.0007049950354418007,0.0002630457724743096,0.4061862592284326,0.035614831530619805,0.009118317039831292,0.0019714012028280415,1.8430099366569373e-05,0,0,0,0,0,0,0,0
1168,-9.120979076350801,-3.67263232586397,0.18402477066359557,-0.2871182357674434,-0.6110141883954947,0.16925329549949295,1,0.9699535159538969,0.9141894653259925,0.9311621740066394,0.5092264012346762,0.997640200862987,0.9973742374961125,0.8797100904992352,0.959812213231271,1,1,1,1,1,1,1,1
1169,-5.348605786638926,2.918517054470762,-3.063268243666146,-1.001575980441596,-0.241928122546112,-0.24228853859522861,0,0.002955900974285163,0.00027155589064375995,6.642064339313688e-05,0.2866720295268928,0.00180934062886186,0.0002874744017062147,0.0005243422031508177,2.602508367505741e-05,0,0,0,0,0,0,0,0
1170,-6.977771837524517,3.0453676675607606,-0.9383540589957938,0.5357721056339652,0.7364214883903717,0.3213999431225531,0,0.011947721406017442,0.0024927826466923553,0.001567748668253728,0.4674805324585621,0.03602851795293017,0.00695346445266199,0.005142769288450421,0.00023993473789146174,0,0,0,0,0,0,0,0
1171,-4.742729845915167,2.678458193169449,-0.7805877164667723,2.0429366832709697,-0.03903532432547546,-0.6074623946426841,0,0.0255915447292938,0.00032665893691026445,3.379872903778458e-06,0.3265142689037879,0.036716658405361716,0.04570206097061938,0.005674855984422834,2.7890726323883485e-06,0,0,0,0,0,0,0,0
1172,15.492276641745097,10.643175448049757,-2.7856621109700863,-0.4378375332927089,-0.7495494825019834,-0.0710970966624061,0,1.1268097785896464e-05,9.050009100914366e-11,0.00022020542006899905,0.5558739868986652,1.6595616493745127e-41,3.298699255619207e-60,1.1900591583597215e-05,5.220998415559163e-06,0,0,0,1,0,0,0,0
1173,-1.3002100620212043,-3.3352090062305857,-0.04886441681795966,1.376231844620599,-0.7746011423312709,-0.19863666556815052,1,0.9900454147442533,0.9946467632384012,0.9986039167265628,0.5481871892197229,0.9975319648850063,0.9956864353911815,0.984730314980187,0.9962797288221621,1,1,1,1,1,1,1,1
1174,17.491168532625423,-2.6691976163053517,-1.1634445626046865,0.5244096686856489,-0.22098342599676485,1.212639637831883,1,0.9991665114070328,0.9999532943361726,0.9999868942241815,0.9980639785491455,0.9999999999277922,0.9999999995347535,0.999876611738027,0.9999941737995184,1,1,1,1,1,1,1,1
